"Asset","Used","SizeKB"
".\_tmp_prompt.txt","False","0,42"
".\ai-files.txt","False","73,14"
".\ai-os\router-prompt.txt","False","1,99"
".\ai-repair-report.txt","False","2,68"
".\analysis_report.txt","False","411,78"
".\analyze_core_auth.txt","False","9,38"
".\analyze_lib_current.txt","False","71,42"
".\analyze_lib_only.txt","False","87,19"
".\analyze_output.txt","False","200,01"
".\analyze_report.txt","False","0,03"
".\analyze_step1_lib.txt","False","0,86"
".\arborescence_lib.txt","False","60,69"
".\architecte_unimentorai.txt","False","0,97"
".\assets\fonts\Poppins\OFL.txt","False","4,37"
".\AUDIT_QUALITE_CRITIQUE.md","False","2,37"
".\AUDIT_QUALITE_SANS_COMPROMIS.md","False","14,07"
".\audit_summary.txt","False","1,03"
".\audit-prompt.txt","False","0,47"
".\broken_imports.txt","False","9,81"
".\cleanup-final-report.txt","False","0,05"
".\cleanup-report.txt","False","8,62"
".\CODE_OF_CONDUCT.md","False","2,03"
".\CONTRIBUTING.md","False","0,82"
".\control-tower-v2\quarantine\watermark-logo.png","False","0"
".\control-tower-v2\v2-report.txt","False","8,17"
".\core_analysis.txt","False","130,66"
".\core_tree.txt","False","5,43"
".\DEPLOYMENT_GUIDE.md","False","10,3"
".\docs\ARCHITECTURE_CONFORMITE.md","False","6,54"
".\docs\ASSETS_OPTIMISATION.md","False","2,02"
".\docs\AUTH_ROLE_MANAGEMENT.md","False","1,7"
".\docs\CARTOGRAPHIE_DONNEES.md","False","2,88"
".\docs\certificats_admin_guide_en.md","False","4,84"
".\docs\certificats_admin_guide.md","False","5,35"
".\docs\commercial_pitch_template.pptx.md","False","2,06"
".\docs\DISCLAIMER_IA.md","False","2,09"
".\docs\en\CODE_OF_CONDUCT.md","False","0"
".\docs\en\CONTRIBUTING.md","False","0"
".\docs\en\fr\CONTRIBUTING.md","False","0"
".\docs\en\fr\README.md","False","0"
".\docs\en\README.md","False","0"
".\docs\formation_guide_en.md","False","1,96"
".\docs\formation_guide.md","False","2,42"
".\docs\MANUEL_INSTITUTIONNEL.md","False","3,7"
".\docs\MENTIONS_LEGALES.md","False","0,97"
".\docs\POLITIQUE_CONFIDENTIALITE.md","False","3,15"
".\docs\POLITIQUE_SECURITE.md","False","2,17"
".\docs\pricing_integration_guide_en.md","False","2,53"
".\docs\pricing_integration_guide.md","False","2,86"
".\docs\publication_checklist_en.md","False","1,35"
".\docs\publication_checklist.md","False","1,52"
".\docs\SECRET_MANAGER_MIGRATION.md","False","2,17"
".\docs\SECRET_ROTATION_RUNBOOK.md","False","7,25"
".\docs\SECURITY_ROTATION.md","False","2,31"
".\docs\STARTUP_YC_ARCHITECTURE.md","False","4,49"
".\final_analysis_20260511_104750.txt","False","130,38"
".\final_analysis_20260522_123556.txt","False","70,14"
".\final_analysis_20260522_174052.txt","False","159,6"
".\flutter_analysis_full.txt","False","75,75"
".\flutter_audit_report.txt","False","5,05"
".\frontend\assets\brand\icon-128.svg","False","1,62"
".\frontend\assets\brand\icon-256.svg","False","2,39"
".\frontend\assets\brand\icon-512.svg","False","2,03"
".\frontend\assets\brand\logo-dark.svg","False","1,48"
".\frontend\assets\brand\logo-light.svg","False","1,48"
".\frontend\README.md","False","1"
".\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\lib_tree_dirs.txt","False","10,27"
".\lib\features\legal\data\cookie_policy_en.md","False","8,18"
".\lib\features\legal\data\cookie_policy_fr.md","False","8,76"
".\lib\features\legal\data\privacy_policy_en.md","False","6,11"
".\lib\features\legal\data\privacy_policy_fr.md","False","7,2"
".\lib\features\legal\data\refund_policy_en.md","False","4,69"
".\lib\features\legal\data\refund_policy_fr.md","False","5,13"
".\lib\features\legal\data\terms_of_service_en.md","False","5,77"
".\lib\features\legal\data\terms_of_service_fr.md","False","6,5"
".\linux\CMakeLists.txt","False","4,77"
".\linux\flutter\CMakeLists.txt","False","2,83"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\CHANGELOG.md","False","19,82"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\linux\CMakeLists.txt","False","3,59"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\linux\flutter\CMakeLists.txt","False","2,75"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\README.md","False","0,52"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\CMakeLists.txt","False","3,34"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\flutter\CMakeLists.txt","False","3,41"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\runner\CMakeLists.txt","False","0,58"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\README.md","False","7,58"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\windows\CMakeLists.txt","False","0,84"
".\linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\CHANGELOG.md","False","0,66"
".\linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\linux\CMakeLists.txt","False","1,11"
".\linux\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_linux\README.md","False","0,42"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\android\README.md","False","0,15"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\CHANGELOG.md","False","11,16"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\linux\CMakeLists.txt","False","5,07"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\linux\flutter\CMakeLists.txt","False","2,75"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\README.md","False","0,05"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\windows\CMakeLists.txt","False","3,82"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\windows\flutter\CMakeLists.txt","False","3,48"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\windows\runner\CMakeLists.txt","False","1,16"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\java\README.md","False","0,16"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\linux\CMakeLists.txt","False","0,55"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\README.md","False","2,18"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\src\CMakeLists.txt","False","1,44"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\src\README.md","False","0,25"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\windows\CMakeLists.txt","False","0,59"
".\linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\CHANGELOG.md","False","2,51"
".\linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\CMakeLists.txt","False","3,61"
".\linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\linux\flutter\CMakeLists.txt","False","2,65"
".\linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\example\README.md","False","0,37"
".\linux\flutter\ephemeral\.plugin_symlinks\path_provider_linux\README.md","False","0,56"
".\linux\flutter\ephemeral\.plugin_symlinks\printing\CHANGELOG.md","False","11,27"
".\linux\flutter\ephemeral\.plugin_symlinks\printing\CONTRIBUTING.md","False","4,09"
".\linux\flutter\ephemeral\.plugin_symlinks\printing\linux\CMakeLists.txt","False","2,96"
".\linux\flutter\ephemeral\.plugin_symlinks\printing\README.md","False","6,49"
".\linux\flutter\ephemeral\.plugin_symlinks\printing\windows\CMakeLists.txt","False","2,33"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\CHANGELOG.md","False","23,17"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\assets\flutter_logo.png","False","7,06"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\linux\CMakeLists.txt","False","3,59"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\linux\flutter\CMakeLists.txt","False","2,75"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\README.md","False","0,06"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\CMakeLists.txt","False","3,34"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\flutter\CMakeLists.txt","False","3,55"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\runner\CMakeLists.txt","False","0,58"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\README.md","False","10,31"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\windows\CMakeLists.txt","False","2,02"
".\linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\CHANGELOG.md","False","2,21"
".\linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\CMakeLists.txt","False","3,11"
".\linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\linux\flutter\CMakeLists.txt","False","2,65"
".\linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\example\README.md","False","0,37"
".\linux\flutter\ephemeral\.plugin_symlinks\shared_preferences_linux\README.md","False","0,53"
".\linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\CHANGELOG.md","False","2,53"
".\linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\linux\CMakeLists.txt","False","3,31"
".\linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\linux\flutter\CMakeLists.txt","False","2,68"
".\linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\example\README.md","False","0,37"
".\linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\linux\CMakeLists.txt","False","2,21"
".\linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\pigeons\copyright.txt","False","0,13"
".\linux\flutter\ephemeral\.plugin_symlinks\url_launcher_linux\README.md","False","0,5"
".\linux\runner\CMakeLists.txt","False","0,98"
".\marketing\README.md","False","1,44"
".\MIGRATION_MAP_V2.md","False","0,6"
".\Nouveau Document texte (2).txt","False","0"
".\Nouveau Document texte (3).txt","False","0"
".\Nouveau Document texte (4).txt","False","0"
".\ollama_input.txt","False","0"
".\ollama_output.txt","False","0"
".\ollama-ai-audit-result.txt","False","2,83"
".\packagejson-list.txt","False","0,24"
".\project_tree.txt","False","4162,21"
".\prompt_runtime.txt","False","0"
".\prompts\base-audit.txt","False","0,21"
".\RAPPORT_AUDIT_CONFORMITE_FINAL.md","False","13,27"
".\README.md","False","14,06"
".\rebuild_phase1_report.txt","False","0,04"
".\refactor-report.txt","False","2,72"
".\refactor-safe-report.txt","False","3,52"
".\SECURITY_AUDIT_REPORT.md","False","4,96"
".\system-health-report.txt","False","133,01"
".\temp_prompt.txt","False","94,48"
".\test_file.txt","False","0"
".\todo.md","False","1,17"
".\unused_features.txt","False","0,05"
".\v3-autonomous-report.txt","False","1,46"
".\v4_prompt.txt","False","94,44"
".\v5_prompt.txt","False","94,38"
".\windows\CMakeLists.txt","False","4,25"
".\windows\flutter\CMakeLists.txt","False","3,76"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\CHANGELOG.md","False","61,38"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\README.md","False","0,18"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\windows\CMakeLists.txt","False","3,84"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\windows\flutter\CMakeLists.txt","False","3,65"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\windows\runner\CMakeLists.txt","False","1,75"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\ios\generated_firebase_sdk_version.txt","False","0,01"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\README.md","False","1,37"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\windows\CMakeLists.txt","False","4,96"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\CHANGELOG.md","False","19,82"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\linux\CMakeLists.txt","False","3,59"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\linux\flutter\CMakeLists.txt","False","2,75"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\README.md","False","0,52"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\CMakeLists.txt","False","3,34"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\flutter\CMakeLists.txt","False","3,41"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\runner\CMakeLists.txt","False","0,58"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\README.md","False","7,58"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\windows\CMakeLists.txt","False","0,84"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\CHANGELOG.md","False","59,89"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\README.md","False","3,28"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\windows\CMakeLists.txt","False","3,81"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\windows\flutter\CMakeLists.txt","False","3,65"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\windows\runner\CMakeLists.txt","False","1,75"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\ios\generated_firebase_sdk_version.txt","False","0,01"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\README.md","False","1,34"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\windows\CMakeLists.txt","False","4,67"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\CHANGELOG.md","False","45,43"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\README.md","False","0,56"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\windows\CMakeLists.txt","False","3,83"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\windows\flutter\CMakeLists.txt","False","3,65"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\windows\runner\CMakeLists.txt","False","1,75"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\README.md","False","1,3"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\windows\CMakeLists.txt","False","5,73"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\CHANGELOG.md","False","34,81"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\README.md","False","0,19"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\windows\CMakeLists.txt","False","3,81"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\windows\flutter\CMakeLists.txt","False","3,65"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\windows\runner\CMakeLists.txt","False","1,75"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\ios\generated_firebase_sdk_version.txt","False","0,01"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\README.md","False","1,35"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\windows\CMakeLists.txt","False","3,16"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\CHANGELOG.md","False","1,23"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\example\README.md","False","0,61"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\example\windows\CMakeLists.txt","False","3,87"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\example\windows\flutter\CMakeLists.txt","False","3,48"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\example\windows\runner\CMakeLists.txt","False","1,75"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\README.md","False","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\windows\CMakeLists.txt","False","1,09"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\android\README.md","False","0,15"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\CHANGELOG.md","False","11,16"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\linux\CMakeLists.txt","False","5,07"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\linux\flutter\CMakeLists.txt","False","2,75"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\README.md","False","0,05"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\windows\CMakeLists.txt","False","3,82"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\windows\flutter\CMakeLists.txt","False","3,48"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\windows\runner\CMakeLists.txt","False","1,16"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\java\README.md","False","0,16"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\linux\CMakeLists.txt","False","0,55"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\README.md","False","2,18"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\src\CMakeLists.txt","False","1,44"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\src\README.md","False","0,25"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\windows\CMakeLists.txt","False","0,59"
".\windows\flutter\ephemeral\.plugin_symlinks\path_provider_windows\CHANGELOG.md","False","2,54"
".\windows\flutter\ephemeral\.plugin_symlinks\path_provider_windows\example\README.md","False","0,37"
".\windows\flutter\ephemeral\.plugin_symlinks\path_provider_windows\example\windows\CMakeLists.txt","False","3,34"
".\windows\flutter\ephemeral\.plugin_symlinks\path_provider_windows\example\windows\flutter\CMakeLists.txt","False","3,55"
".\windows\flutter\ephemeral\.plugin_symlinks\path_provider_windows\example\windows\runner\CMakeLists.txt","False","0,58"
".\windows\flutter\ephemeral\.plugin_symlinks\path_provider_windows\README.md","False","0,51"
".\windows\flutter\ephemeral\.plugin_symlinks\printing\CHANGELOG.md","False","11,27"
".\windows\flutter\ephemeral\.plugin_symlinks\printing\CONTRIBUTING.md","False","4,09"
".\windows\flutter\ephemeral\.plugin_symlinks\printing\linux\CMakeLists.txt","False","2,96"
".\windows\flutter\ephemeral\.plugin_symlinks\printing\README.md","False","6,49"
".\windows\flutter\ephemeral\.plugin_symlinks\printing\windows\CMakeLists.txt","False","2,33"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\CHANGELOG.md","False","23,17"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\assets\flutter_logo.png","False","7,06"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md","False","0,33"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\linux\CMakeLists.txt","False","3,59"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\linux\flutter\CMakeLists.txt","False","2,75"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\README.md","False","0,06"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\CMakeLists.txt","False","3,34"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\flutter\CMakeLists.txt","False","3,55"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\runner\CMakeLists.txt","False","0,58"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\README.md","False","10,31"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\windows\CMakeLists.txt","False","2,02"
".\windows\flutter\ephemeral\.plugin_symlinks\shared_preferences_windows\CHANGELOG.md","False","2,11"
".\windows\flutter\ephemeral\.plugin_symlinks\shared_preferences_windows\example\README.md","False","0,37"
".\windows\flutter\ephemeral\.plugin_symlinks\shared_preferences_windows\example\windows\CMakeLists.txt","False","3,34"
".\windows\flutter\ephemeral\.plugin_symlinks\shared_preferences_windows\example\windows\flutter\CMakeLists.txt","False","3,54"
".\windows\flutter\ephemeral\.plugin_symlinks\shared_preferences_windows\example\windows\runner\CMakeLists.txt","False","0,58"
".\windows\flutter\ephemeral\.plugin_symlinks\shared_preferences_windows\README.md","False","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\CHANGELOG.md","False","2,62"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\example\README.md","False","0,37"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\example\windows\CMakeLists.txt","False","3,74"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\example\windows\flutter\CMakeLists.txt","False","3,55"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\example\windows\runner\CMakeLists.txt","False","0,58"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\pigeons\copyright.txt","False","0,13"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\README.md","False","0,51"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\windows\CMakeLists.txt","False","2,5"
".\windows\runner\CMakeLists.txt","False","1,83"
".github\README.md","False","4,21"
".\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\ASO.md","True","0,25"
".\assets\generated\african-pattern.svg","True","1,01"
".\assets\generated\logo-unimentor.svg","True","1,47"
".\assets\generated\seal-gold.svg","True","1,94"
".\assets\generated\watermark.svg","True","1,32"
".\audit_report.md","True","2,5"
".\audit_report.txt","True","80,38"
".\backend\legal\unimentorai_legal_foundation_pack.md","True","9,67"
".\backend\scripts\v6_master_log.txt","True","0,14"
".\backend\stabilize_report_20260522_203508.txt","True","0,72"
".\control-tower-v2\quarantine\african-pattern.png","True","0"
".\control-tower-v2\quarantine\logo-unimentor.png","True","0"
".\control-tower-v2\quarantine\seal-gold.png","True","0"
".\control-tower-v2\quarantine\watermark.png","True","0"
".\deprecated_architecture_20260522_174052\backend_legacy\assets\generated\african-pattern.svg","True","0"
".\deprecated_architecture_20260522_174052\backend_legacy\assets\generated\logo-unimentor.svg","True","0"
